280 39060.0
5 201 129.6919
5 202 119.0126
5 203 108.462
5 204 98.0816
5 205 87.9318
5 206 89.822
5 207 82.0
5 208 80.6226
5 209 88.5664
5 210 96.5194
5 211 97.6729
5 212 105.5462
5 213 104.4797
5 214 112.4455
5 215 113.4372
5 216 121.3425
5 217 120.4159
5 218 128.39
5 219 129.2594
5 220 137.186
5 221 136.3672
5 222 136.1323
5 223 128.7633
5 224 120.8139
5 225 112.8716
5 226 104.9381
5 227 97.0155
5 228 89.1067
5 229 81.2158
5 230 85.44
5 231 92.9731
5 232 100.5783
5 233 108.2405
5 234 110.7249
5 235 103.2473
5 236 95.8541
5 237 88.5664
5 238 81.4125
5 239 74.4312
5 240 67.6757
5 241 63.7809
5 242 58.8218
5 243 63.5295
5 244 70.6824
5 245 78.0
5 246 63.9062
5 247 50.0
5 248 56.3205
5 249 65.5134
5 250 73.3485
5 251 72.6911
5 252 74.2159
5 253 66.4831
5 254 64.7765
5 255 56.8859
5 256 58.8218
5 257 51.264
5 258 43.8634
5 259 36.7151
5 260 41.2311
5 261 52.4976
5 262 63.7809
5 263 75.0733
5 264 86.3713
5 265 91.9348
5 266 86.5563
5 267 81.6088
5 268 77.1751
5 269 73.3485
5 270 51.4198
5 271 43.6807
5 272 36.0555
5 273 28.6356
5 274 21.6333
5 275 15.6205
5 276 16.0
5 277 32.5576
5 278 31.305
5 279 41.6173
6 7 8.0
6 8 11.3137
6 9 16.0
6 10 24.0
6 11 32.0
6 12 40.0
6 13 48.0
6 14 40.7922
6 15 53.6656
6 16 68.352
6 17 75.8947
6 18 83.5225
6 19 91.214
6 20 98.9545
6 21 88.0
6 22 72.0
6 23 64.0
6 24 80.0
6 25 96.0
6 26 104.0
6 27 112.0
6 28 120.2664
6 29 132.9662
6 30 132.2422
6 31 132.0
6 32 146.0548
6 33 156.4609
6 34 172.4181
6 35 172.0465
6 36 180.0
6 37 180.1777
6 38 180.7097
6 39 181.593
6 40 182.8223
6 41 184.3909
6 42 186.2901
6 43 201.792
6 44 200.04
6 45 198.5951
6 46 197.4639
6 47 196.652
6 48 196.1632
6 49 196.0
6 50 204.0
6 51 204.1568
6 52 204.6265
6 53 205.4069
6 54 206.4946
6 55 207.8846
6 56 209.571
6 57 211.5467
6 58 203.8431
6 59 188.5099
6 60 191.0393
6 61 200.6091
6 62 208.125
6 63 216.3331
6 64 219.1255
6 65 226.5921
6 66 231.4822
6 67 228.0351
6 68 235.7626
6 69 239.0983
6 70 241.6278
6 71 244.3931
6 72 247.3863
6 73 250.5993
6 74 254.0236
6 75 246.8684
6 76 257.6509
6 77 261.4728
6 78 245.6013
6 79 240.8319
6 80 236.677
6 81 232.723
6 82 228.9803
6 83 225.4595
6 84 222.1711
6 85 214.0374
6 86 218.2476
6 87 222.8273
6 88 228.7794
6 89 229.6519
6 90 234.1367
6 91 238.8054
6 92 249.7038
6 93 256.2811
6 94 262.9373
6 95 267.4023
6 96 260.8601
6 97 254.4013
6 98 248.6524
6 99 240.8319
6 100 235.5929
6 101 230.5125
6 102 225.6014
6 103 220.871
6 104 214.4015
6 105 208.0385
6 106 203.2142
6 107 216.3331
6 108 221.964
6 109 212.0
6 110 207.8846
6 111 215.824
6 112 211.0924
6 113 204.0
6 114 200.3597
6 115 206.7365
6 116 196.9772
6 117 193.8659
6 118 150.3596
6 119 146.697
6 120 143.3876
6 121 140.4564
6 122 137.9275
6 123 135.8234
6 124 134.1641
6 125 122.3765
6 126 114.5426
6 127 106.7333
6 128 108.8118
6 129 101.1929
6 130 93.6376
6 131 86.1626
6 132 78.7909
6 133 77.666
6 134 82.4621
6 135 87.7268
6 136 93.3809
6 137 99.3579
6 138 105.603
6 139 100.9554
6 140 107.7033
6 141 114.6124
6 142 121.6553
6 143 128.8099
6 144 132.484
6 145 125.5388
6 146 118.7266
6 147 112.0714
6 148 113.7014
6 149 121.6553
6 150 140.0
6 151 135.3514
6 152 127.059
6 153 120.3329
6 154 123.4828
6 155 131.0267
6 156 154.3503
6 157 158.6443
6 158 163.2176
6 159 168.0476
6 160 178.3928
6 161 183.8695
6 162 189.5257
6 163 195.3458
6 164 201.3157
6 165 215.258
6 166 223.4636
6 167 229.1201
6 168 226.9097
6 169 218.2476
6 170 212.3017
6 171 212.3017
6 172 201.792
6 173 190.5361
6 174 173.1127
6 175 150.1466
6 176 144.9414
6 177 136.2351
6 178 141.5344
6 179 149.9333
6 180 155.5892
6 181 161.2452
6 182 167.0928
6 183 173.1127
6 184 179.2875
6 185 180.8867
6 186 185.6017
6 187 197.6259
6 188 193.0389
6 189 188.6796
6 190 182.6034
6 191 176.2839
6 192 164.7301
6 193 161.2452
6 194 158.2403
6 195 150.7846
6 196 153.9351
6 197 146.697
6 198 139.5421
6 199 136.0588
6 200 143.3876
6 201 136.7041
6 202 126.4911
6 203 116.4818
6 204 106.7333
6 205 97.3242
6 206 100.3195
6 207 92.3472
6 208 92.0
6 209 100.0
6 210 108.0
6 211 108.2959
6 212 116.2755
6 213 116.0
6 214 124.0
6 215 124.2578
6 216 132.2422
6 217 132.0
6 218 140.0
6 219 140.2284
6 220 148.2161
6 221 148.0
6 222 148.8624
6 223 142.0422
6 224 134.1641
6 225 126.3012
6 226 118.4567
6 227 110.6345
6 228 102.8397
6 229 95.0789
6 230 100.3195
6 231 107.7033
6 232 115.1694
6 233 122.7029
6 234 125.5388
6 235 118.1863
6 236 110.9234
6 237 103.769
6 238 96.7471
6 239 89.8888
6 240 83.2346
6 241 79.3977
6 242 74.4043
6 243 78.8923
6 244 85.8836
6 245 93.0376
6 246 78.7909
6 247 64.622
6 248 69.857
6 249 79.6994
6 250 87.3613
6 251 84.0
6 252 84.3801
6 253 76.4199
6 254 76.0
6 255 68.0
6 256 68.469
6 257 60.531
6 258 52.6118
6 259 44.7214
6 260 46.8188
6 261 57.2713
6 262 68.0
6 263 78.8923
6 264 89.8888
6 265 94.4034
6 266 88.0909
6 267 82.0731
6 268 76.4199
6 269 71.218
6 270 46.6476
6 271 40.0
6 272 33.9411
6 273 28.8444
6 274 25.2982
6 275 24.0
6 276 29.7321
6 277 46.8188
6 278 46.6476
6 279 56.8507
7 8 8.0
7 9 8.0
7 10 16.0
7 11 24.0
7 12 32.0
7 13 40.0
7 14 32.9848
7 15 46.6476
7 16 60.9262
7 17 68.352
7 18 75.8947
7 19 83.5225
7 20 91.214
7 21 80.0
7 22 64.0
7 23 56.0
7 24 72.0
7 25 88.0
7 26 96.0
7 27 104.0
7 28 112.2854
7 29 125.028
7 30 124.2578
7 31 124.0
7 32 138.058
7 33 148.4857
7 34 164.4384
7 35 164.0488
7 36 172.0
7 37 172.1859
7 38 172.7426
7 39 173.6663
7 40 174.9514
7 41 176.5899
7 42 178.5721
7 43 194.0309
7 44 192.2082
7 45 190.704
7 46 189.5257
7 47 188.6796
7 48 188.1701
7 49 188.0
7 50 196.0
7 51 196.1632
7 52 196.652
7 53 197.4639
7 54 198.5951
7 55 200.04
7 56 201.792
7 57 203.8431
7 58 196.1632
7 59 180.8867
7 60 183.5211
7 61 193.1321
7 62 200.6091
7 63 208.8061
7 64 211.6979
7 65 219.1255
7 66 223.8928
7 67 220.327
7 68 228.0351
7 69 231.4822
7 70 234.094
7 71 236.9473
7 72 240.0333
7 73 243.3434
7 74 246.8684
7 75 239.7666
7 76 250.5993
7 77 254.527
7 78 238.73
7 79 234.094
7 80 229.8173
7 81 225.7432
7 82 221.8829
7 83 218.2476
7 84 214.8488
7 85 206.7365
7 86 211.0924
7 87 215.824
7 88 221.964
7 89 223.0067
7 90 227.6225
7 91 232.422
7 92 243.2118
7 93 249.7038
7 94 256.2811
7 95 260.8601
7 96 254.4013
7 97 248.0323
7 98 242.5283
7 99 234.9127
7 100 229.5387
7 101 224.3212
7 102 219.2715
7 103 214.4015
7 104 208.0385
7 105 201.792
7 106 196.8146
7 107 209.7236
7 108 215.2301
7 109 205.2511
7 110 200.9975
7 111 208.8923
7 112 204.0
7 113 196.9772
7 114 193.2046
7 115 199.4893
7 116 189.6945
7 117 186.4618
7 118 143.3876
7 119 139.5421
7 120 136.0588
7 121 132.9662
7 122 130.292
7 123 128.0625
7 124 126.3012
7 125 114.5426
7 126 106.7333
7 127 98.9545
7 128 101.1929
7 129 93.6376
7 130 86.1626
7 131 78.7909
7 132 71.5542
7 133 71.218
7 134 76.4199
7 135 82.0731
7 136 88.0909
7 137 94.4034
7 138 100.9554
7 139 96.7471
7 140 103.769
7 141 110.9234
7 142 118.1863
7 143 125.5388
7 144 128.8099
7 145 121.6553
7 146 114.6124
7 147 107.7033
7 148 108.8118
7 149 116.0
7 150 133.6862
7 151 128.8099
7 152 120.0666
7 153 112.9248
7 154 116.2755
7 155 124.2578
7 156 147.5669
7 157 152.0526
7 158 156.8184
7 159 161.8394
7 160 172.5572
7 161 178.2134
7 162 184.0435
7 163 190.0316
7 164 196.1632
7 165 209.9905
7 166 217.9541
7 167 223.4636
7 168 220.9072
7 169 212.3017
7 170 206.4946
7 171 206.4946
7 172 195.6732
7 173 184.3909
7 174 167.0928
7 175 144.2775
7 176 138.8524
7 177 130.2306
7 178 136.2351
7 179 144.4991
7 180 149.9333
7 181 155.7947
7 182 161.8394
7 183 168.0476
7 184 174.4018
7 185 176.4086
7 186 180.8867
7 187 193.0389
7 188 188.6796
7 189 184.5644
7 190 178.8854
7 191 173.078
7 192 160.9969
7 193 158.2403
7 194 155.5892
7 195 148.0
7 196 150.7846
7 197 143.3876
7 198 136.0588
7 199 132.9662
7 200 140.4564
7 201 134.1044
7 202 124.1934
7 203 114.5426
7 204 105.2236
7 205 96.3328
7 206 100.0
7 207 92.0
7 208 92.3472
7 209 100.3195
7 210 108.2959
7 211 108.0
7 212 116.0
7 213 116.2755
7 214 124.2578
7 215 124.0
7 216 132.0
7 217 132.2422
7 218 140.2284
7 219 140.0
7 220 148.0
7 221 148.2161
7 222 149.9333
7 223 143.6106
7 224 135.8234
7 225 128.0625
7 226 120.3329
7 227 112.641
7 228 104.9952
7 229 97.4064
7 230 103.769
7 231 110.9234
7 232 118.1863
7 233 125.5388
7 234 128.8099
7 235 121.6553
7 236 114.6124
7 237 107.7033
7 238 100.9554
7 239 94.4034
7 240 88.0909
7 241 84.8528
7 242 79.3977
7 243 83.2346
7 244 89.8888
7 245 96.7471
7 246 82.365
7 247 68.0
7 248 72.111
7 249 82.4621
7 250 89.8888
7 251 84.3801
7 252 84.0
7 253 76.0
7 254 76.4199
7 255 68.469
7 256 68.0
7 257 60.0
7 258 52.0
7 259 44.0
7 260 44.7214
7 261 54.4059
7 262 64.622
7 263 75.1532
7 264 85.8836
7 265 89.8888
7 266 83.2346
7 267 76.8375
7 268 70.7672
7 269 65.1153
7 270 40.0
7 271 33.9411
7 272 28.8444
7 273 25.2982
7 274 24.0
7 275 25.2982
7 276 33.2866
7 277 50.1199
7 278 51.225
7 279 63.2456
8 9 11.3137
8 10 17.8885
8 11 25.2982
8 12 32.9848
8 13 40.7922
8 14 32.0
8 15 43.0813
8 16 58.2409
8 17 65.9697
8 18 73.7564
8 19 81.5843
8 20 89.4427
8 21 80.399
8 22 64.4981
8 23 56.5685
8 24 72.4431
8 25 88.3629
8 26 96.3328
8 27 104.3072
8 28 112.0
8 29 124.2578
8 30 124.0
8 31 124.2578
8 32 138.058
8 33 148.054
8 34 164.0488
8 35 164.0488
8 36 172.1859
8 37 172.0
8 38 172.1859
8 39 172.7426
8 40 173.6663
8 41 174.9514
8 42 176.5899
8 43 192.2082
8 44 190.704
8 45 189.5257
8 46 188.6796
8 47 188.1701
8 48 188.0
8 49 188.1701
8 50 196.1632
8 51 196.0
8 52 196.1632
8 53 196.652
8 54 197.4639
8 55 198.5951
8 56 200.04
8 57 201.792
8 58 194.0309
8 59 178.5721
8 60 180.8867
8 61 190.3786
8 62 197.9596
8 63 206.1844
8 64 208.8061
8 65 216.3331
8 66 221.4498
8 67 218.2842
8 68 226.0619
8 69 229.1201
8 70 231.4822
8 71 234.094
8 72 236.9473
8 73 240.0333
8 74 243.3434
8 75 236.1356
8 76 246.8684
8 77 250.5993
8 78 234.6742
8 79 229.8173
8 80 225.7432
8 81 221.8829
8 82 218.2476
8 83 214.8488
8 84 211.6979
8 85 203.5387
8 86 207.5765
8 87 212.0094
8 88 217.8164
8 89 218.5864
8 90 223.0067
8 91 227.6225
8 92 238.5624
8 93 245.1775
8 94 251.873
8 95 256.2811
8 96 249.7038
8 97 243.2118
8 98 237.3942
8 99 229.5387
8 100 224.3212
8 101 219.2715
8 102 214.4015
8 103 209.7236
8 104 203.2142
8 105 196.8146
8 106 192.0417
8 107 205.2511
8 108 210.9502
8 109 200.9975
8 110 196.9772
8 111 204.9488
8 112 200.3597
8 113 193.2046
8 114 189.6945
8 115 196.1734
8 116 186.4618
8 117 183.5211
8 118 139.5421
8 119 136.0588
8 120 132.9662
8 121 130.292
8 122 128.0625
8 123 126.3012
8 124 125.028
8 125 113.1371
8 126 105.2236
8 127 97.3242
8 128 98.9545
8 129 91.214
8 130 83.5225
8 131 75.8947
8 132 68.352
8 133 66.5733
8 134 71.218
8 135 76.4199
8 136 82.0731
8 137 88.0909
8 138 94.4034
8 139 89.8888
8 140 96.7471
8 141 103.769
8 142 110.9234
8 143 118.1863
8 144 121.6553
8 145 114.6124
8 146 107.7033
8 147 100.9554
8 148 102.45
8 149 110.3449
8 150 128.8099
8 151 124.2578
8 152 116.2755
8 153 110.0545
8 154 112.9248
8 155 120.0666
8 156 143.3876
8 157 147.5669
8 158 152.0526
8 159 156.8184
8 160 167.0928
8 161 172.5572
8 162 178.2134
8 163 184.0435
8 164 190.0316
8 165 203.9608
8 166 212.1509
8 167 217.8073
8 168 215.6293
8 169 206.9589
8 170 200.9975
8 171 200.9975
8 172 190.5361
8 173 179.2875
8 174 161.8394
8 175 138.8524
8 176 133.6862
8 177 124.964
8 178 130.2306
8 179 138.6218
8 180 144.2775
8 181 149.9333
8 182 155.7947
8 183 161.8394
8 184 168.0476
8 185 169.7528
8 186 174.4018
8 187 186.4618
8 188 181.945
8 189 177.6739
8 190 171.7673
8 191 165.7106
8 192 153.8831
8 193 150.7846
8 194 148.0
8 195 140.4564
8 196 143.3876
8 197 136.0588
8 198 128.8099
8 199 125.5388
8 200 132.9662
8 201 126.4911
8 202 116.4818
8 203 106.7333
8 204 97.3242
8 205 88.3629
8 206 92.0
8 207 84.0
8 208 84.3801
8 209 92.3472
8 210 100.3195
8 211 100.0
8 212 108.0
8 213 108.2959
8 214 116.2755
8 215 116.0
8 216 124.0
8 217 124.2578
8 218 132.2422
8 219 132.0
8 220 140.0
8 221 140.2284
8 222 142.0422
8 223 135.8234
8 224 128.0625
8 225 120.3329
8 226 112.641
8 227 104.9952
8 228 97.4064
8 229 89.8888
8 230 96.7471
8 231 103.769
8 232 110.9234
8 233 118.1863
8 234 121.6553
8 235 114.6124
8 236 107.7033
8 237 100.9554
8 238 94.4034
8 239 88.0909
8 240 82.0731
8 241 79.3977
8 242 73.5391
8 243 76.8375
8 244 83.2346
8 245 89.8888
8 246 75.4718
8 247 61.0574
8 248 64.622
8 249 75.1532
8 250 82.4621
8 251 76.4199
8 252 76.0
8 253 68.0
8 254 68.469
8 255 60.531
8 256 60.0
8 257 52.0
8 258 44.0
8 259 36.0
8 260 36.8782
8 261 46.8188
8 262 57.2713
8 263 68.0
8 264 78.8923
8 265 83.2346
8 266 76.8375
8 267 70.7672
8 268 65.1153
8 269 60.0
8 270 35.7771
8 271 28.8444
8 272 22.6274
8 273 17.8885
8 274 16.0
8 275 17.8885
8 276 26.9072
8 277 43.2666
8 278 45.2548
8 279 59.0593
9 10 8.0
9 11 16.0
9 12 24.0
9 13 32.0
9 14 25.2982
9 15 40.0
9 16 53.6656
9 17 60.9262
9 18 68.352
9 19 75.8947
9 20 83.5225
9 21 72.0
9 22 56.0
9 23 48.0
9 24 64.0
9 25 80.0
9 26 88.0
9 27 96.0
9 28 104.3072
9 29 117.0982
9 30 116.2755
9 31 116.0
9 32 130.0615
9 33 140.5133
9 34 156.4609
9 35 156.0513
9 36 164.0
9 37 164.195
9 38 164.7786
9 39 165.7468
9 40 167.0928
9 41 168.8076
9 42 170.8801
9 43 186.2901
9 44 184.3909
9 45 182.8223
9 46 181.593
9 47 180.7097
9 48 180.1777
9 49 180.0
9 50 188.0
9 51 188.1701
9 52 188.6796
9 53 189.5257
9 54 190.704
9 55 192.2082
9 56 194.0309
9 57 196.1632
9 58 188.5099
9 59 173.2974
9 60 176.0454
9 61 185.6987
9 62 193.1321
9 63 201.3157
9 64 204.3135
9 65 211.6979
9 66 216.3331
9 67 212.6405
9 68 220.327
9 69 223.8928
9 70 226.5921
9 71 229.5387
9 72 232.723
9 73 236.1356
9 74 239.7666
9 75 232.723
9 76 243.6062
9 77 247.6449
9 78 231.931
9 79 227.4379
9 80 223.0336
9 81 218.8333
9 82 214.8488
9 83 211.0924
9 84 207.5765
9 85 199.4893
9 86 204.0
9 87 208.8923
9 88 215.2301
9 89 216.4532
9 90 221.2058
9 91 226.1415
9 92 236.8122
9 93 243.2118
9 94 249.7038
9 95 254.4013
9 96 248.0323
9 97 241.7602
9 98 236.5164
9 99 229.1201
9 100 223.6068
9 101 218.2476
9 102 213.054
9 103 208.0385
9 104 201.792
9 105 195.6732
9 106 190.5361
9 107 203.2142
9 108 208.5857
9 109 198.5951
9 110 194.1958
9 111 202.0396
9 112 196.9772
9 113 190.0316
9 114 186.1182
9 115 192.3018
9 116 182.4719
9 117 179.1089
9 118 136.5284
9 119 132.484
9 120 128.8099
9 121 125.5388
9 122 122.7029
9 123 120.3329
9 124 118.4567
9 125 106.7333
9 126 98.9545
9 127 91.214
9 128 93.6376
9 129 86.1626
9 130 78.7909
9 131 71.5542
9 132 64.4981
9 133 65.1153
9 134 70.7672
9 135 76.8375
9 136 83.2346
9 137 89.8888
9 138 96.7471
9 139 93.0376
9 140 100.3195
9 141 107.7033
9 142 115.1694
9 143 122.7029
9 144 125.5388
9 145 118.1863
9 146 110.9234
9 147 103.769
9 148 104.3072
9 149 110.6345
9 150 127.5617
9 151 122.4418
9 152 113.2078
9 153 105.603
9 154 109.1788
9 155 117.6435
9 156 140.9113
9 157 145.6022
9 158 150.5722
9 159 155.7947
9 160 166.9012
9 161 172.7426
9 162 178.7512
9 163 184.9108
9 164 191.2067
9 165 204.9
9 166 212.6029
9 167 217.9541
9 168 215.0349
9 169 206.4946
9 170 200.8382
9 171 200.8382
9 172 189.6945
9 173 178.3928
9 174 161.2452
9 175 138.6218
9 176 132.9662
9 177 124.4508
9 178 131.2098
9 179 139.3126
9 180 144.4991
9 181 150.5722
9 182 156.8184
9 183 163.2176
9 184 169.7528
9 185 172.1859
9 186 176.4086
9 187 188.6796
9 188 184.5644
9 189 180.7097
9 190 175.4537
9 191 170.1881
9 192 157.5817
9 193 155.5892
9 194 153.3101
9 195 145.6022
9 196 148.0
9 197 140.4564
9 198 132.9662
9 199 130.292
9 200 137.9275
9 201 131.9394
9 202 122.3765
9 203 113.1371
9 204 104.3072
9 205 96.0
9 206 100.3195
9 207 92.3472
9 208 93.3809
9 209 101.2719
9 210 109.1788
9 211 108.2959
9 212 116.2755
9 213 117.0982
9 214 125.028
9 215 124.2578
9 216 132.2422
9 217 132.9662
9 218 140.9113
9 219 140.2284
9 220 148.2161
9 221 148.8624
9 222 151.4199
9 223 145.6022
9 224 137.9275
9 225 130.292
9 226 122.7029
9 227 115.1694
9 228 107.7033
9 229 100.3195
9 230 107.7033
9 231 114.6124
9 232 121.6553
9 233 128.8099
9 234 132.484
9 235 125.5388
9 236 118.7266
9 237 112.0714
9 238 105.603
9 239 99.3579
9 240 93.3809
9 241 90.6863
9 242 84.8528
9 243 88.0909
9 244 94.4034
9 245 100.9554
9 246 86.5332
9 247 72.111
9 248 75.1532
9 249 85.8836
9 250 93.0376
9 251 85.5102
9 252 84.3801
9 253 76.4199
9 254 77.666
9 255 69.857
9 256 68.469
9 257 60.531
9 258 52.6118
9 259 44.7214
9 260 44.0
9 261 52.6118
9 262 62.0967
9 263 72.111
9 264 82.4621
9 265 85.8836
9 266 78.8923
9 267 72.111
9 268 65.6049
9 269 59.4643
9 270 33.9411
9 271 28.8444
9 272 25.2982
9 273 24.0
9 274 25.2982
9 275 28.8444
9 276 38.2099
9 277 54.4059
9 278 56.5685
9 279 69.9714
10 11 8.0
10 12 16.0
10 13 24.0
10 14 17.8885
10 15 33.9411
10 16 46.6476
10 17 53.6656
10 18 60.9262
10 19 68.352
10 20 75.8947
10 21 64.0
10 22 48.0
10 23 40.0
10 24 56.0
10 25 72.0
10 26 80.0
10 27 88.0
10 28 96.3328
10 29 109.1788
10 30 108.2959
10 31 108.0
10 32 122.0656
10 33 132.5443
10 34 148.4857
10 35 148.054
10 36 156.0
10 37 156.205
10 38 156.8184
10 39 157.8354
10 40 159.2482
10 41 161.0466
10 42 163.2176
10 43 178.5721
10 44 176.5899
10 45 174.9514
10 46 173.6663
10 47 172.7426
10 48 172.1859
10 49 172.0
10 50 180.0
10 51 180.1777
10 52 180.7097
10 53 181.593
10 54 182.8223
10 55 184.3909
10 56 186.2901
10 57 188.5099
10 58 180.8867
10 59 165.7468
10 60 168.6179
10 61 178.3143
10 62 185.6987
10 63 193.8659
10 64 196.9772
10 65 204.3135
10 66 208.8061
10 67 204.978
10 68 212.6405
10 69 216.3331
10 70 219.1255
10 71 222.1711
10 72 225.4595
10 73 228.9803
10 74 232.723
10 75 225.7432
10 76 236.677
10 77 240.8319
10 78 225.211
10 79 220.871
10 80 216.3331
10 81 212.0
10 82 207.8846
10 83 204.0
10 84 200.3597
10 85 192.3018
10 86 196.9772
10 87 202.0396
10 88 208.5857
10 89 210.0
10 90 214.8953
10 91 219.9727
10 92 230.5125
10 93 236.8122
10 94 243.2118
10 95 248.0323
10 96 241.7602
10 97 235.5929
10 98 230.6252
10 99 223.4636
10 100 217.8073
10 101 212.3017
10 102 206.9589
10 103 201.792
10 104 195.6732
10 105 189.6945
10 106 184.3909
10 107 196.8146
10 108 202.0396
10 109 192.0417
10 110 187.4887
10 111 195.2742
10 112 190.0316
10 113 183.1721
10 114 179.1089
10 115 185.181
10 116 175.3169
10 117 171.8139
10 118 129.7998
10 119 125.5388
10 120 121.6553
10 121 118.1863
10 122 115.1694
10 123 112.641
10 124 110.6345
10 125 98.9545
10 126 91.214
10 127 83.5225
10 128 86.1626
10 129 78.7909
10 130 71.5542
10 131 64.4981
10 132 57.6888
10 133 59.4643
10 134 65.6049
10 135 72.111
10 136 78.8923
10 137 85.8836
10 138 93.0376
10 139 89.8888
10 140 97.4064
10 141 104.9952
10 142 112.641
10 143 120.3329
10 144 122.7029
10 145 115.1694
10 146 107.7033
10 147 100.3195
10 148 100.2397
10 149 105.603
10 150 121.6553
10 151 116.2755
10 152 106.5082
10 153 98.387
10 154 102.2155
10 155 111.2115
10 156 134.4024
10 157 139.3126
10 158 144.4991
10 159 149.9333
10 160 161.4435
10 161 167.4754
10 162 173.6663
10 163 180.0
10 164 186.4618
10 165 200.0
10 166 207.4223
10 167 212.6029
10 168 209.3036
10 169 200.8382
10 170 195.3458
10 171 195.3458
10 172 183.8695
10 173 172.5572
10 174 155.5892
10 175 133.2066
10 176 127.3106
10 177 118.9285
10 178 126.4911
10 179 134.4024
10 180 139.3126
10 181 145.6022
10 182 152.0526
10 183 158.6443
10 184 165.3602
10 185 168.2379
10 186 172.1859
10 187 184.5644
10 188 180.7097
10 189 177.1327
10 190 172.3253
10 191 167.6305
10 192 154.5057
10 193 153.3101
10 194 151.4199
10 195 143.6106
10 196 145.6022
10 197 137.9275
10 198 130.292
10 199 128.0625
10 200 135.8234
10 201 130.2306
10 202 121.062
10 203 112.2854
10 204 104.0
10 205 96.3328
10 206 101.2719
10 207 93.3809
10 208 95.0789
10 209 102.8397
10 210 110.6345
10 211 109.1788
10 212 117.0982
10 213 118.4567
10 214 126.3012
10 215 125.028
10 216 132.9662
10 217 134.1641
10 218 142.0422
10 219 140.9113
10 220 148.8624
10 221 149.9333
10 222 153.3101
10 223 148.0
10 224 140.4564
10 225 132.9662
10 226 125.5388
10 227 118.1863
10 228 110.9234
10 229 103.769
10 230 112.0714
10 231 118.7266
10 232 125.5388
10 233 132.484
10 234 136.5284
10 235 129.7998
10 236 123.2234
10 237 116.8247
10 238 110.6345
10 239 104.69
10 240 99.0353
10 241 96.8297
10 242 90.6863
10 243 93.3809
10 244 99.3579
10 245 105.603
10 246 91.214
10 247 76.8375
10 248 78.8923
10 249 89.8888
10 250 96.7471
10 251 87.3613
10 252 85.5102
10 253 77.666
10 254 79.6994
10 255 72.111
10 256 69.857
10 257 62.0967
10 258 54.4059
10 259 46.8188
10 260 44.7214
10 261 52.0
10 262 60.531
10 263 69.857
10 264 79.6994
10 265 82.4621
10 266 75.1532
10 267 68.0
10 268 61.0574
10 269 54.4059
10 270 28.8444
10 271 25.2982
10 272 24.0
10 273 25.2982
10 274 28.8444
10 275 33.9411
10 276 44.0454
10 277 59.4643
10 278 62.482
10 279 76.9415
11 12 8.0
11 13 16.0
11 14 11.3137
11 15 28.8444
11 16 40.0
11 17 46.6476
11 18 53.6656
11 19 60.9262
11 20 68.352
11 21 56.0
11 22 40.0
11 23 32.0
11 24 48.0
11 25 64.0
11 26 72.0
11 27 80.0
11 28 88.3629
11 29 101.2719
11 30 100.3195
11 31 100.0
11 32 114.0702
11 33 124.5793
11 34 140.5133
11 35 140.0571
11 36 148.0
11 37 148.2161
11 38 148.8624
11 39 149.9333
11 40 151.4199
11 41 153.3101
11 42 155.5892
11 43 170.8801
11 44 168.8076
11 45 167.0928
11 46 165.7468
11 47 164.7786
11 48 164.195
11 49 164.0
11 50 172.0
11 51 172.1859
11 52 172.7426
11 53 173.6663
11 54 174.9514
11 55 176.5899
11 56 178.5721
11 57 180.8867
11 58 173.2974
11 59 158.2403
11 60 161.2452
11 61 170.9854
11 62 178.3143
11 63 186.4618
11 64 189.6945
11 65 196.9772
11 66 201.3157
11 67 197.3423
11 68 204.978
11 69 208.8061
11 70 211.6979
11 71 214.8488
11 72 218.2476
11 73 221.8829
11 74 225.7432
11 75 218.8333
11 76 229.8173
11 77 234.094
11 78 218.5772
11 79 214.4015
11 80 209.7236
11 81 205.2511
11 82 200.9975
11 83 196.9772
11 84 193.2046
11 85 185.181
11 86 190.0316
11 87 195.2742
11 88 202.0396
11 89 203.6566
11 90 208.7007
11 91 213.9252
11 92 224.3212
11 93 230.5125
11 94 236.8122
11 95 241.7602
11 96 235.5929
11 97 229.5387
11 98 224.8644
11 99 217.9541
11 100 212.1509
11 101 206.4946
11 102 200.9975
11 103 195.6732
11 104 189.6945
11 105 183.8695
11 106 178.3928
11 107 190.5361
11 108 195.6016
11 109 185.6017
11 110 180.8867
11 111 188.6054
11 112 183.1721
11 113 176.4086
11 114 172.1859
11 115 178.1348
11 116 168.2379
11 117 164.5843
11 118 123.2234
11 119 118.7266
11 120 114.6124
11 121 110.9234
11 122 107.7033
11 123 104.9952
11 124 102.8397
11 125 91.214
11 126 83.5225
11 127 75.8947
11 128 78.7909
11 129 71.5542
11 130 64.4981
11 131 57.6888
11 132 51.225
11 133 54.4059
11 134 61.0574
11 135 68.0
11 136 75.1532
11 137 82.4621
11 138 89.8888
11 139 87.3613
11 140 95.0789
11 141 102.8397
11 142 110.6345
11 143 118.4567
11 144 120.3329
11 145 112.641
11 146 104.9952
11 147 97.4064
11 148 96.6644
11 149 100.9554
11 150 116.0
11 151 110.3449
11 152 100.0
11 153 91.3017
11 154 95.4149
11 155 104.9952
11 156 128.0625
11 157 133.2066
11 158 138.6218
11 159 144.2775
11 160 156.205
11 161 162.4315
11 162 168.8076
11 163 175.3169
11 164 181.945
11 165 195.3049
11 166 202.4253
