130 8385.0
64 114 631.7785
64 115 201.2724
64 116 547.4623
64 117 392.0369
64 118 231.1106
64 119 303.7391
64 120 592.2831
64 121 444.2603
64 122 201.9188
64 123 535.8269
64 124 705.7383
64 125 546.907
64 126 401.9364
64 127 560.4183
64 128 520.0807
64 129 455.6499
65 66 373.0662
65 67 688.0065
65 68 625.4759
65 69 626.9616
65 70 335.4156
65 71 640.289
65 72 726.7646
65 73 771.4867
65 74 777.9544
65 75 423.3256
65 76 750.7005
65 77 167.1299
65 78 613.5078
65 79 367.4649
65 80 708.2121
65 81 875.0404
65 82 213.3431
65 83 797.0986
65 84 50.3349
65 85 681.9379
65 86 689.9449
65 87 648.7071
65 88 673.5117
65 89 79.7537
65 90 694.0396
65 91 651.8553
65 92 386.2043
65 93 708.534
65 94 624.5801
65 95 370.8258
65 96 631.0225
65 97 705.8781
65 98 748.3694
65 99 567.515
65 100 928.3779
65 101 543.3433
65 102 754.4558
65 103 560.047
65 104 284.3044
65 105 551.2032
65 106 573.64
65 107 268.4618
65 108 450.9869
65 109 677.7276
65 110 938.8423
65 111 270.3366
65 112 774.453
65 113 242.0344
65 114 209.849
65 115 601.6964
65 116 269.4078
65 117 387.8561
65 118 831.323
65 119 546.3748
65 120 207.3774
65 121 424.8698
65 122 938.5172
65 123 552.3886
65 124 73.9066
65 125 233.7799
65 126 539.296
65 127 315.7543
65 128 520.8834
65 129 351.4604
66 67 614.7879
66 68 715.2577
66 69 611.3269
66 70 351.9918
66 71 321.5122
66 72 446.2582
66 73 487.7491
66 74 495.5709
66 75 527.518
66 76 564.4578
66 77 205.9554
66 78 415.5395
66 79 250.8408
66 80 497.6059
66 81 631.3956
66 82 292.4368
66 83 661.4633
66 84 335.1268
66 85 764.9525
66 86 463.9239
66 87 714.9909
66 88 542.0093
66 89 314.7144
66 90 352.6226
66 91 377.7346
66 92 169.2796
66 93 561.3998
66 94 435.1947
66 95 11.2116
66 96 632.0711
66 97 609.8701
66 98 453.6966
66 99 422.9496
66 100 703.9194
66 101 170.3356
66 102 546.5969
66 103 505.4009
66 104 401.0439
66 105 291.9861
66 106 533.0251
66 107 227.8457
66 108 562.9126
66 109 571.1614
66 110 727.6598
66 111 377.9521
66 112 648.7797
66 113 246.1115
66 114 382.5469
66 115 426.9444
66 116 342.4181
66 117 256.3451
66 118 675.0865
66 119 231.5078
66 120 180.1456
66 121 85.6713
66 122 724.9858
66 123 611.732
66 124 323.1538
66 125 211.4319
66 126 513.5233
66 127 416.2424
66 128 575.7919
66 129 329.7838
67 68 289.4656
67 69 104.2704
67 70 353.819
67 71 475.2255
67 72 397.8373
67 73 415.0797
67 74 413.832
67 75 323.7586
67 76 210.8984
67 77 631.2693
67 78 251.6504
67 79 379.0846
67 80 253.7976
67 81 368.8787
67 82 480.6703
67 83 144.4224
67 84 642.4785
67 85 297.0644
67 86 284.0782
67 87 251.2235
67 88 111.6155
67 89 616.1243
67 90 543.5056
67 91 380.5283
67 92 445.8342
67 93 134.0406
67 94 232.4357
67 95 603.6589
67 96 129.905
67 97 41.5254
67 98 434.4638
67 99 199.623
67 100 363.9052
67 101 658.4507
67 102 252.9099
67 103 128.4175
67 104 412.4968
67 105 378.0265
67 106 115.8936
67 107 460.4644
67 108 323.5883
67 109 64.9926
67 110 348.6082
67 111 421.034
67 112 117.108
67 113 472.9466
67 114 486.5122
67 115 219.8255
67 116 418.6479
67 117 366.5246
67 118 194.3174
67 119 473.4434
67 120 571.1223
67 121 549.4117
67 122 352.1866
67 123 230.5761
67 124 618.8941
67 125 503.8961
67 126 151.6112
67 127 382.8562
67 128 232.1396
67 129 344.822
68 69 190.5401
68 70 366.896
68 71 695.1695
68 72 655.3997
68 73 681.7955
68 74 682.2199
68 75 207.0471
68 76 495.876
68 77 642.7052
68 78 486.2377
68 79 468.2569
68 80 524.1326
68 81 657.2401
68 82 470.5841
68 83 427.6584
68 84 593.8204
68 85 56.4921
68 86 545.2694
68 87 45.0816
68 88 384.7666
68 89 576.3871
68 90 770.0765
68 91 617.1402
68 92 559.9726
68 93 417.2057
68 94 473.5482
68 95 704.5281
68 96 161.0102
68 97 330.9885
68 98 692.7974
68 99 406.9404
68 100 652.4446
68 101 815.9599
68 102 534.6879
68 103 273.0338
68 104 356.0818
68 105 575.3333
68 106 246.1058
68 107 499.1742
68 108 175.5412
68 109 343.9463
68 110 634.5723
68 111 377.2893
68 112 401.6319
68 113 493.7567
68 114 421.7167
68 115 449.8962
68 116 400.2668
68 117 468.3738
68 118 478.2528
68 119 659.5407
68 120 598.9579
68 121 678.1959
68 122 638.6332
68 123 105.9533
68 124 575.1114
68 125 533.1246
68 126 238.769
68 127 327.7711
68 128 140.4047
68 129 385.6245
69 70 304.2658
69 71 526.7938
69 72 471.2837
69 73 494.87
69 74 494.8001
69 75 232.5517
69 76 305.4417
69 77 593.4677
69 78 307.7251
69 79 362.6347
69 80 335.3444
69 81 467.4544
69 82 430.3987
69 83 248.3804
69 84 584.7417
69 85 208.1656
69 86 359.0159
69 87 157.2316
69 88 194.443
69 89 560.5698
69 90 599.5532
69 91 440.4888
69 92 443.6548
69 93 226.7625
69 94 292.3932
69 95 600.1296
69 96 30.8395
69 97 144.7119
69 98 508.6768
69 99 235.3975
69 100 467.2469
69 101 681.0075
69 102 344.1907
69 103 109.4315
69 104 343.6897
69 105 415.1806
69 106 79.7594
69 107 427.1692
69 108 226.608
69 109 153.5744
69 110 452.7855
69 111 356.6324
69 112 221.173
69 113 433.4063
69 114 418.9472
69 115 271.8433
69 116 362.3915
69 117 355.0977
69 118 298.5026
69 119 506.8413
69 120 537.6976
69 121 556.8708
69 122 456.2941
69 123 126.9742
69 124 562.1198
69 125 468.7605
69 126 99.3298
69 127 312.4861
69 128 133.2254
69 129 305.3953
70 71 430.1371
70 72 462.9195
70 73 504.5576
70 74 509.1614
70 75 176.3536
70 76 429.6234
70 77 290.3003
70 78 311.5329
70 79 124.3563
70 80 400.7954
70 81 571.8913
70 82 127.4259
70 83 462.9635
70 84 288.9223
70 85 419.1999
70 86 392.9171
70 87 372.3742
70 88 341.5131
70 89 262.316
70 90 502.5697
70 91 395.2727
70 92 214.2036
70 93 378.3476
70 94 316.3927
70 95 341.6692
70 96 315.2603
70 97 370.4806
70 98 493.9148
70 99 247.017
70 100 613.3862
70 101 474.0623
70 102 441.7782
70 103 225.4344
70 104 93.2346
70 105 308.6483
70 106 241.5558
70 107 132.6294
70 108 211.492
70 109 342.6666
70 110 618.3305
70 111 85.5304
70 112 439.689
70 113 131.6047
70 114 148.2483
70 115 289.6151
70 116 67.4654
70 117 135.6974
70 118 499.4432
70 119 359.3265
70 120 237.9325
70 121 328.3002
70 122 618.861
70 123 267.3669
70 124 265.2089
70 125 169.5605
70 126 209.1535
70 127 84.6278
70 128 231.0799
70 129 35.2761
71 72 139.615
71 73 173.9914
71 74 182.0494
71 75 575.8203
71 76 326.7319
71 77 488.9514
71 78 223.7178
71 79 314.2991
71 80 253.008
71 81 332.3879
71 82 468.8386
71 83 450.7362
71 84 592.4482
71 85 728.4553
71 86 213.1144
71 87 674.8589
71 88 368.0099
71 89 564.7557
71 90 75.6739
71 91 100.6433
71 92 257.2174
71 93 364.7015
71 94 242.8378
71 95 315.4845
71 96 556.3489
71 97 449.7722
71 98 136.0342
71 99 291.6878
71 100 412.2449
71 101 241.7898
71 102 291.3123
71 103 424.4627
71 104 519.9093
71 105 125.1172
71 106 453.52
71 107 389.8037
71 108 604.253
71 109 412.6133
71 110 443.3822
71 111 504.9723
71 112 450.1582
71 113 419.956
71 114 548.6648
71 115 257.3473
71 116 470.847
71 117 297.7762
71 118 442.8199
71 119 95.1868
71 120 434.8621
71 121 238.434
71 122 439.2557
71 123 593.4343
71 124 572.4891
71 125 412.2536
71 126 456.4136
71 127 514.7056
71 128 565.6482
71 129 394.8735
72 73 44.7454
72 74 51.5535
72 75 576.2437
72 76 212.1854
72 77 589.7021
72 78 172.6211
72 79 368.9334
72 80 146.6224
72 81 192.8744
72 82 533.4117
72 83 339.301
72 84 676.98
72 85 679.3457
72 86 113.8178
72 87 627.4817
72 88 286.2563
72 89 647.9542
72 90 173.7044
72 91 75.0211
72 92 343.2091
72 93 269.9178
72 94 182.3997
72 95 438.7085
72 96 502.0999
72 97 364.5248
72 98 37.4296
72 99 255.3758
72 100 272.6788
72 101 381.4015
72 102 170.131
72 103 384.5448
72 104 556.1535
72 105 175.7494
72 106 409.6947
72 107 461.4725
72 108 598.8768
72 109 332.8541
72 110 304.4126
72 111 546.2658
72 112 344.8324
72 113 490.5117
72 114 600.5548
72 115 208.0006
72 116 517.165
72 117 349.0441
72 118 321.5901
72 119 215.402
72 120 530.0873
72 121 360.699
72 122 300.1169
72 123 562.4075
72 124 654.9266
72 125 493.0324
72 126 423.3421
72 127 543.2841
72 128 541.0543
72 129 429.1252
73 74 8.0581
73 75 612.3473
73 76 216.7692
73 77 634.1821
73 78 206.447
73 79 412.9232
73 80 161.3595
73 81 162.7142
73 82 577.5033
73 83 341.4794
73 84 721.6851
73 85 702.9132
73 86 136.5747
73 87 651.9296
73 88 304.6103
73 89 692.6451
73 90 193.3518
73 91 119.7617
73 92 387.8896
73 93 283.1517
73 94 213.0785
73 95 480.4974
73 96 525.6877
73 97 379.2987
73 98 40.2541
73 99 288.7856
73 100 244.5089
73 101 414.2268
73 102 172.3337
73 103 413.893
73 104 597.7356
73 105 220.4939
73 106 437.578
73 107 505.9964
73 108 633.7262
73 109 350.6153
73 110 279.1131
73 111 588.4413
73 112 350.4329
73 113 534.9556
73 114 643.5868
73 115 240.2219
73 116 559.9417
73 117 392.931
73 118 317.5119
73 119 256.299
73 120 574.7235
73 121 402.4261
73 122 274.2333
73 123 591.8085
73 124 699.6006
73 125 537.7431
73 126 453.7926
73 127 583.9881
73 128 572.1988
73 129 471.1281
74 75 615.1556
74 76 213.7233
74 77 641.2428
74 78 209.1246
74 79 418.6635
74 80 160.4269
74 81 155.0796
74 82 583.2854
74 83 337.7143
74 84 728.1066
74 85 702.7263
74 86 137.379
74 87 651.9482
74 88 303.7496
74 89 699.0349
74 90 200.8033
74 91 126.497
74 92 394.7388
74 93 281.3908
74 94 215.0123
74 95 488.2841
74 96 525.5957
74 97 377.6365
74 98 48.0206
74 99 291.1558
74 100 236.9501
74 101 422.2463
74 102 169.1241
74 103 415.1419
74 104 602.2936
74 105 227.1666
74 106 438.4758
74 107 512.1551
74 108 636.1874
74 109 349.5549
74 110 271.7877
74 111 593.2389
74 112 347.2117
74 113 541.0286
74 114 648.7577
74 115 242.4188
74 116 565.0065
74 117 398.6114
74 118 312.8178
74 119 264.151
74 120 581.634
74 121 410.2141
74 122 266.8562
74 123 592.9457
74 124 705.9563
74 125 544.1866
74 126 455.2594
74 127 588.225
74 128 573.7547
74 129 475.8858
75 76 478.0881
75 77 436.7417
75 78 406.0352
75 79 295.1708
75 80 476.1341
75 81 638.6416
75 82 265.1164
75 83 463.0909
75 84 388.8463
75 85 263.0761
75 86 482.5291
75 87 225.8043
75 88 367.6325
75 89 370.2211
75 90 651.0275
75 91 519.6915
75 92 387.7434
75 93 407.246
75 94 401.8422
75 95 517.3684
75 96 225.44
75 97 356.7212
75 98 611.4777
75 99 324.6985
75 100 659.7501
75 101 648.491
75 102 504.7575
75 103 223.329
75 104 149.0845
75 105 450.7042
75 106 216.4491
75 107 302.8049
75 108 35.4873
75 109 345.9448
75 110 653.9519
75 111 170.6545
75 112 436.0579
75 113 292.9775
75 114 215.9953
75 115 373.7144
75 116 196.1769
75 117 301.6763
75 118 509.7365
75 119 518.323
75 120 395.8816
75 121 503.7709
75 122 656.2039
75 123 130.7718
75 124 369.3262
75 125 332.4604
75 126 183.511
75 127 121.5492
75 128 104.0838
75 129 203.97
76 77 649.2001
76 78 150.4444
76 79 388.7365
76 80 74.1291
76 81 163.7593
76 82 538.384
76 83 127.1811
76 84 700.9207
76 85 507.5654
76 86 114.0242
76 87 460.2054
76 88 114.1602
76 89 671.8332
76 90 380.3876
76 91 226.4946
76 92 414.0303
76 93 78.6794
76 94 133.0028
76 95 554.484
76 96 334.938
76 97 171.0972
76 98 244.653
76 99 183.9527
76 100 185.1625
76 101 552.4952
76 102 44.7258
76 103 255.7451
76 104 514.1857
76 105 276.7284
76 106 269.551
76 107 487.8204
76 108 490.007
76 109 151.9317
76 110 188.9865
76 111 513.305
76 112 133.7447
76 113 510.71
76 114 577.7922
76 115 150.7884
76 116 495.872
76 117 369.4486
76 118 117.002
76 119 363.3195
76 120 585.4877
76 121 483.484
76 122 189.3003
76 123 420.8704
76 124 676.9489
76 125 529.0574
76 126 297.1023
76 127 491.2378
76 128 410.595
76 129 404.6318
77 78 502.2371
77 79 263.0425
77 80 595.9547
77 81 754.2772
77 82 172.1816
77 83 717.4895
77 84 131.9558
77 85 697.8425
77 86 571.3223
77 87 655.2224
77 88 591.2933
77 89 116.842
77 90 536.5974
77 91 515.0644
77 92 247.7664
77 93 621.2841
77 94 517.0865
77 95 203.9483
77 96 605.4989
77 97 639.9578
77 98 606.8608
77 99 474.4483
77 100 815.9188
77 101 376.2136
77 102 644.6577
77 103 504.9814
77 104 288.579
77 105 415.3539
77 106 525.789
77 107 170.9883
77 108 470.6325
77 109 606.1527
77 110 831.7841
77 111 266.2161
77 112 698.3281
77 113 160.1489
77 114 237.0979
77 115 498.6848
77 116 243.0379
77 117 281.0474
77 118 744.1342
77 119 393.7994
77 120 63.7164
77 121 262.2904
77 122 830.5239
77 123 551.0942
77 124 124.7818
77 125 127.421
77 126 496.0955
77 127 315.2355
77 128 515.5491
77 129 289.0693
78 79 246.5457
78 80 94.8392
78 81 263.2167
78 82 405.0774
78 83 250.463
78 84 563.2487
78 85 513.8145
78 86 81.4327
78 87 460.9579
78 88 147.1266
78 89 533.8692
78 90 293.6349
78 91 132.7776
78 92 263.7618
78 93 152.995
78 94 21.261
78 95 405.3547
78 96 338.0853
78 97 228.1361
78 98 209.3428
78 99 82.7842
78 100 315.6074
78 101 420.2548
78 102 142.5962
78 103 213.6014
78 104 402.9882
78 105 135.9925
78 106 240.194
78 107 346.3181
78 108 427.3186
78 109 189.9359
78 110 329.6108
78 111 397.038
78 112 242.4588
78 113 371.5254
78 114 457.409
78 115 36.3504
78 116 373.1893
78 117 226.4103
78 118 259.7139
78 119 230.1123
78 120 438.6838
78 121 336.3867
78 122 328.4859
78 123 390.7638
78 124 539.6378
78 125 385.7001
78 126 251.3466
78 127 385.6749
78 128 368.592
78 129 281.0583
79 80 341.3828
79 81 507.593
79 82 164.6443
79 83 454.948
79 84 317.1411
79 85 516.1663
79 86 322.5194
79 87 465.3341
79 88 328.8598
79 89 287.7259
79 90 384.0851
79 91 296.039
79 92 93.0768
79 93 358.2549
79 94 258.8505
79 95 239.762
79 96 382.0804
79 97 382.411
79 98 395.5503
79 99 211.4122
79 100 562.0698
79 101 353.6471
79 102 388.4973
79 103 260.102
79 104 207.5399
79 105 199.8844
79 106 285.992
79 107 99.7947
79 108 329.0978
79 109 346.6922
79 110 574.5619
79 111 191.1596
79 112 436.5272
79 113 125.5332
79 114 235.7058
79 115 237.9994
79 116 156.5536
79 117 20.472
79 118 481.1112
79 119 237.1977
79 120 199.727
79 121 210.884
79 122 573.8247
79 123 363.3288
79 124 293.7397
79 125 140.3212
79 126 263.8719
79 127 207.0889
79 128 327.9319
79 129 91.8739
80 81 171.0966
80 82 499.0681
80 83 198.3561
80 84 657.9755
80 85 542.8623
80 86 39.9551
80 87 492.5741
80 88 143.324
80 89 628.6083
80 90 308.9631
80 91 152.5559
80 92 354.2799
80 93 123.4158
80 94 84.8624
80 95 487.9667
80 96 366.0476
80 97 218.777
80 98 182.059
80 99 156.7488
80 100 220.8169
80 101 478.9031
80 102 49.4864
80 103 263.1169
80 104 490.3266
80 105 206.8342
80 106 283.6493
80 107 441.1573
80 108 493.015
80 109 189.2568
80 110 236.1173
80 111 486.1851
80 112 200.4571
80 113 466.2818
80 114 548.1746
80 115 111.1983
80 116 464.3515
80 117 321.2474
80 118 191.0657
80 119 290.4334
80 120 532.5495
80 121 415.0509
80 122 234.6523
80 123 438.7473
80 124 634.3251
80 125 480.4416
80 126 304.5158
80 127 470.7039
80 128 422.6677
80 129 371.9865
81 82 668.1401
81 83 249.544
81 84 824.7094
81 85 665.4868
81 86 185.1065
81 87 620.043
81 88 277.9183
81 89 795.2907
81 90 355.7782
81 91 254.0169
81 92 507.5101
81 93 241.5459
81 94 255.7332
81 95 623.0163
81 96 496.2926
81 97 327.6104
81 98 202.9603
81 99 326.8533
81 100 82.0204
81 101 574.1487
81 102 134.1455
81 103 418.0708
81 104 661.1798
81 105 344.0909
81 106 433.0763
81 107 606.7833
81 108 652.1886
81 109 314.0885
81 110 118.571
81 111 657.2686
81 112 269.1343
81 113 633.106
81 114 719.2087
81 115 282.2833
81 116 635.2966
81 117 487.1867
81 118 207.9754
81 119 404.1917
81 120 691.8153
81 121 545.8793
81 122 113.1452
81 123 584.5639
81 124 801.3319
81 125 644.2944
81 126 459.6909
81 127 640.9981
81 128 574.2056
81 129 542.9396
82 83 584.4719
82 84 164.6847
82 85 525.663
82 86 483.8061
82 87 483.2675
82 88 460.3631
82 89 136.7393
82 90 533.4056
82 91 460.07
82 92 215.1129
82 93 495.2008
82 94 414.6116
82 95 284.3171
82 96 439.5589
82 97 495.7008
82 98 559.3169
82 99 354.7335
82 100 717.9557
82 101 445.0871
82 102 544.1107
82 103 352.2638
82 104 118.9147
82 105 362.1177
82 106 368.9754
82 107 80.7405
82 108 299.4486
82 109 466.0649
82 110 726.9986
82 111 95.6609
82 112 562.2943
82 113 51.8222
82 114 91.358
82 115 390.625
82 116 71.172
82 117 184.8268
82 118 618.0648
82 119 382.223
82 120 133.1219
82 121 300.88
82 122 726.8788
82 123 379.4705
82 124 140.6114
82 125 81.0097
82 126 336.4545
82 127 143.6038
82 128 344.2098
82 129 138.6705
83 84 749.1097
83 85 426.8392
83 86 237.9007
83 87 386.4574
83 88 126.2004
83 89 721.1462
83 90 506.9687
83 91 350.093
83 92 500.2135
83 93 100.1111
83 94 229.4971
83 95 650.8857
83 96 272.2095
83 97 106.8107
83 98 371.2081
83 99 245.06
83 100 226.9802
83 101 668.4751
83 102 169.888
83 103 248.2567
83 104 534.7243
83 105 385.8691
83 106 247.5614
83 107 548.4747
83 108 465.8104
83 109 121.9388
83 110 206.9259
83 111 539.4411
83 112 27.3868
83 113 566.6578
83 114 605.6941
83 115 234.5635
83 116 530.2782
83 117 438.1059
83 118 50.6346
83 119 477.911
83 120 654.5254
83 121 585.1592
83 122 211.072
83 123 374.9847
83 124 725.0607
83 125 591.7572
83 126 282.4809
83 127 507.2202
83 128 375.6978
83 129 445.8342
84 85 650.2892
84 86 639.6124
84 87 614.6353
84 88 625.03
84 89 29.4192
84 90 647.6367
84 91 602.1224
84 92 337.3015
84 93 659.6832
84 94 574.4287
84 95 331.8836
84 96 590.2288
84 97 659.2189
84 98 698.9473
84 99 517.9693
84 100 878.2182
84 101 505.2457
84 102 704.3128
84 103 514.2157
84 104 244.9734
84 105 501.5374
84 106 528.8786
84 107 218.1399
84 108 418.382
84 109 630.3321
84 110 888.9049
84 111 228.8784
84 112 726.786
84 113 191.7417
84 114 172.9198
84 115 551.6885
84 116 224.1396
84 117 337.5274
84 118 782.665
84 119 499.0205
84 120 162.6287
84 121 381.4588
84 122 888.5362
84 123 515.9149
84 124 24.0972
84 125 183.9541
84 126 495.0235
84 127 276.2399
84 128 483.2885
84 129 303.2755
85 86 567.1776
85 87 53.7292
85 88 400.5339
85 89 632.7511
85 90 802.5615
85 91 646.1546
85 92 606.8198
85 93 429.603
85 94 499.4703
85 95 754.1107
85 96 177.3262
85 97 338.0048
85 98 716.7545
85 99 437.4627
85 100 653.702
85 101 860.1391
85 102 548.5045
85 103 303.9935
85 104 411.9608
85 105 611.369
85 106 275.1499
85 107 551.7824
85 108 231.9594
85 109 356.846
85 110 632.7752
85 111 432.9246
85 112 402.2139
85 113 547.4517
85 114 478.108
85 115 477.5807
85 116 455.0604
85 117 514.9952
85 118 476.7862
85 119 698.4069
85 120 653.0864
85 121 724.7618
85 122 637.2709
85 123 153.2281
85 124 631.5226
85 125 586.686
85 126 274.2104
85 127 383.313
85 128 189.3031
85 129 436.1595
86 87 515.8343
86 88 172.4723
86 89 610.1934
86 90 270.2495
86 91 112.6109
86 92 326.5091
86 93 158.2771
86 94 80.8456
86 95 454.5558
86 96 389.8549
86 97 251.4095
86 98 150.7403
86 99 158.0423
86 100 245.2454
86 101 439.7938
86 102 84.1662
86 103 277.8958
86 104 484.4157
86 105 172.0148
86 106 301.1038
86 107 421.6798
86 108 501.8609
86 109 219.0865
86 110 264.9521
86 111 478.4032
86 112 238.9759
86 113 448.0467
86 114 538.433
86 115 109.159
86 116 454.1479
86 117 302.1008
86 118 230.8527
86 119 252.1926
86 120 508.3827
86 121 380.378
86 122 262.7851
86 123 455.5994
86 124 616.2567
86 125 459.3992
86 126 318.2648
86 127 466.898
86 128 436.8434
86 129 362.1827
87 88 351.1614
87 89 595.6346
87 90 749.0536
87 91 593.1019
87 92 555.2992
87 93 381.7699
87 94 446.9613
87 95 704.0764
87 96 126.5557
87 97 292.644
87 98 664.9085
87 99 384.0601
87 100 612.2834
87 101 807.4321
87 102 500.2201
87 103 250.4221
87 104 372.6433
87 105 557.6399
87 106 221.7464
87 107 504.9395
87 108 198.1648
87 109 308.5965
87 110 593.3146
87 111 392.5524
87 112 360.8673
87 113 502.1819
87 114 441.745
87 115 424.6725
87 116 412.2093
87 117 463.4813
87 118 436.922
87 119 644.7791
87 120 608.3472
87 121 673.0089
87 122 597.525
87 123 105.0195
87 124 594.9417
87 125 541.1131
87 126 220.515
87 127 342.8878
87 128 141.2948
87 129 387.4228
88 89 596.7786
88 90 434.2233
88 91 271.0963
88 92 377.5837
88 93 39.7588
88 94 126.4636
88 95 531.2035
88 96 224.7455
88 97 81.7729
88 98 322.9662
88 99 120.4723
88 100 292.128
88 101 564.97
88 102 150.1161
88 103 144.3036
88 104 418.7014
88 105 280.6547
88 106 155.7658
88 107 422.3682
88 108 377.6092
88 109 46.6253
88 110 287.5866
88 111 421.1201
88 112 108.336
88 113 440.938
88 114 487.0839
88 115 120.8194
88 116 408.9724
88 117 312.2452
88 118 158.0247
88 119 375.9615
88 120 528.3619
88 121 469.0913
88 122 289.4425
88 123 306.8329
88 124 600.943
88 125 465.604
88 126 184.819
88 127 393.0865
88 128 296.5893
88 129 322.0874
89 90 620.8832
89 91 573.1381
89 92 308.9882
89 93 631.1881
89 94 545.1146
89 95 310.7856
89 96 566.9717
89 97 632.1295
89 98 670.1659
89 99 489.0479
89 100 848.8941
89 101 484.1564
89 102 675.0009
89 103 487.7502
89 104 223.8889
89 105 472.6116
89 106 503.106
89 107 188.7381
89 108 400.8635
89 109 602.7797
89 110 859.7137
89 111 206.3477
89 112 699.0315
89 113 162.3494
89 114 154.7087
89 115 522.4653
89 116 198.7064
89 117 308.1098
89 118 754.2742
89 119 471.7046
89 120 138.3863
89 121 357.0435
89 122 859.3186
89 123 495.5753
89 124 8.4565
89 125 155.0235
89 126 469.6098
89 127 254.775
89 128 462.2955
89 129 275.4018
90 91 163.1388
90 92 318.8208
90 93 426.9585
90 94 311.5705
90 95 348.6495
90 96 629.3997
90 97 515.8084
90 98 153.3668
90 99 365.216
90 100 437.7245
90 101 236.4703
90 102 340.9412
90 103 498.6487
90 104 591.0609
90 105 200.4823
90 106 527.4374
90 107 453.2247
90 108 679.6999
90 109 479.816
90 110 472.4282
90 111 575.2422
90 112 509.1951
90 113 483.2344
90 114 616.0867
90 115 328.4781
90 116 540.3361
90 117 368.6131
90 118 493.4504
90 119 151.3212
90 120 486.8235
90 121 276.4758
90 122 467.5796
90 123 668.746
90 124 628.879
90 125 471.7326
90 126 531.3141
90 127 587.1962
90 128 641.1873
90 129 467.3938
91 92 268.26
91 93 265.1437
91 94 149.3732
91 95 369.5969
91 96 470.8075
91 97 352.7232
91 98 99.6477
91 99 210.2985
91 100 329.1145
91 101 331.5449
91 102 192.7044
91 103 344.1121
91 104 488.313
91 105 100.7368
91 106 371.6846
91 107 387.1248
91 108 544.7037
91 109 316.6946
91 110 356.4616
91 111 477.1709
91 112 349.7453
91 113 416.3538
91 114 529.5054
91 115 168.7243
91 116 446.8164
91 117 276.46
91 118 343.0084
91 119 150.9294
91 120 455.1949
91 121 292.108
91 122 353.0205
91 123 519.2365
91 124 580.1556
91 125 418.1683
91 126 379.8948
91 127 477.3606
91 128 494.6827
91 129 360.7981
92 93 400.3363
92 94 281.2473
92 95 158.0953
92 96 465.5222
92 97 442.2776
92 98 362.7684
92 99 257.3007
92 100 571.7544
92 101 260.7658
92 102 403.6704
92 103 336.7078
92 104 288.7311
92 105 167.9122
92 106 364.7653
92 107 134.5634
92 108 421.9062
92 109 404.0377
92 110 590.1375
92 111 269.2424
92 112 485.5207
92 113 164.47
92 114 300.8375
92 115 268.0831
92 116 232.2769
92 117 91.831
92 118 518.6207
92 119 167.4996
92 120 186.9958
92 121 118.2546
92 122 588.3922
92 123 454.5662
92 124 316.4945
92 125 155.1834
92 126 347.0052
92 127 293.4195
92 128 419.5686
92 129 183.8331
93 94 131.7566
93 95 550.8052
93 96 256.2929
93 97 96.2906
93 98 305.4678
93 99 146.9883
93 100 252.6052
93 101 573.0963
93 102 119.0311
93 103 183.9367
93 104 457.1537
93 105 288.9874
93 106 194.327
93 107 453.856
93 108 416.7769
93 109 73.2798
93 110 247.8566
93 111 458.9757
93 112 89.4865
93 113 473.6452
93 114 524.7527
93 115 134.622
93 116 445.7221
93 117 340.7217
93 118 123.4223
93 119 382.7006
93 120 557.9615
93 121 485.548
93 122 249.688
93 123 343.2756
93 124 635.586
93 125 496.7201
93 126 224.2033
93 127 431.9432
93 128 334.5534
93 129 357.5544
94 95 424.9202
94 96 322.9749
94 97 207.7922
94 98 219.6472
94 99 77.2146
94 100 303.7984
94 101 441.5149
94 102 129.8867
94 103 202.1464
94 104 406.6329
94 105 157.2355
94 106 227.5423
94 107 358.5768
94 108 421.6811
94 109 169.9667
94 110 315.7828
94 111 401.8734
94 112 221.2308
94 113 382.9536
94 114 463.4826
94 115 28.3385
94 116 379.5722
94 117 239.0284
94 118 239.8932
94 119 251.3477
94 120 453.4199
94 121 356.6742
94 122 314.9832
94 123 380.0504
94 124 550.6735
94 125 398.7787
94 126 241.2099
94 127 387.9477
94 128 359.3479
94 129 287.2109
95 96 620.9023
95 97 598.8591
95 98 446.8516
95 99 412.0376
95 100 695.1194
95 101 173.4239
95 102 537.0328
95 103 494.1894
95 104 391.8811
95 105 282.7319
95 106 521.8167
95 107 218.4255
95 108 552.7392
95 109 560.1815
95 110 718.5552
95 111 368.8749
95 112 638.0708
95 113 237.361
95 114 374.7612
95 115 416.4055
95 116 333.143
95 117 245.1646
95 118 664.8104
95 119 224.4844
95 120 174.9418
95 121 78.0714
95 122 715.9354
95 123 600.898
95 124 319.2382
95 125 203.3248
95 126 502.3492
95 127 406.659
95 128 564.9845
95 129 319.1398
96 97 171.1923
96 98 539.4967
96 99 264.7179
96 100 493.8095
96 101 706.5052
96 102 374.2065
96 103 135.7008
96 104 346.7721
96 105 443.5318
96 106 105.6399
96 107 441.6178
96 108 214.9855
96 109 183.0141
96 110 478.0466
96 111 361.3788
96 112 245.3326
96 113 445.9719
96 114 421.7279
96 115 302.101
96 116 370.1813
96 117 375.767
96 118 322.7045
96 119 534.4095
96 120 551.3083
96 121 580.0553
96 122 481.7584
96 123 108.3107
96 124 568.0747
96 125 482.3379
96 126 118.593
96 127 315.3381
96 128 122.2457
96 129 319.5721
97 98 400.6102
97 99 188.0744
97 100 322.7114
97 101 642.9561
97 102 213.9866
