666 221445.0
2 247 144.8569
2 248 146.4164
2 249 140.8187
2 250 150.9409
2 251 151.9196
2 252 150.3891
2 253 148.4448
2 254 150.1867
2 255 154.1528
2 256 156.0121
2 257 156.0913
2 258 158.2494
2 259 149.8011
2 260 152.8867
2 261 153.1308
2 262 154.0874
2 263 144.0617
2 264 146.9448
2 265 147.1301
2 266 148.8464
2 267 148.2921
2 268 150.4819
2 269 152.2269
2 270 153.4208
2 271 154.3918
2 272 155.7208
2 273 154.2657
2 274 153.4221
2 275 152.2759
2 276 151.132
2 277 151.4611
2 278 152.269
2 279 153.2837
2 280 152.2626
2 281 152.4661
2 282 153.0181
2 283 154.1806
2 284 144.0396
2 285 146.5679
2 286 148.0145
2 287 144.9043
2 288 145.6829
2 289 147.921
2 290 146.4399
2 291 145.3169
2 292 145.7118
2 293 146.5647
2 294 146.4943
2 295 146.4164
2 296 144.5767
2 297 143.5611
2 298 144.6643
2 299 145.5787
2 300 146.4067
2 301 140.9922
2 302 139.7532
2 303 139.5763
2 304 141.732
2 305 142.2433
2 306 140.5621
2 307 125.9207
2 308 95.9908
2 309 79.8413
2 310 170.9515
2 311 164.7227
2 312 172.7107
2 313 170.9101
2 314 169.653
2 315 172.0665
2 316 157.685
2 317 152.69
2 318 152.995
2 319 157.9579
2 320 159.1675
2 321 160.6907
2 322 162.9203
2 323 165.5452
2 324 165.7634
2 325 157.7848
2 326 157.9323
2 327 160.0395
2 328 156.3413
2 329 157.4175
2 330 157.8471
2 331 159.8426
2 332 155.3399
2 333 157.3491
2 334 159.2965
2 335 161.1325
2 336 154.1208
2 337 155.1194
2 338 154.6505
2 339 154.4814
2 340 155.1745
2 341 155.0056
2 342 155.1252
2 343 155.1218
2 344 155.2721
2 345 157.285
2 346 159.0512
2 347 159.5586
2 348 160.1848
2 349 160.5923
2 350 161.4338
2 351 154.785
2 352 156.4976
2 353 156.6053
2 354 157.7078
2 355 159.2011
2 356 156.4378
2 357 157.3606
2 358 160.2414
2 359 159.6178
2 360 154.6175
2 361 154.883
2 362 155.7268
2 363 155.7305
2 364 156.7057
2 365 159.6158
2 366 161.3512
2 367 162.4329
2 368 164.4478
2 369 163.6342
2 370 156.0506
2 371 157.7266
2 372 159.594
2 373 160.7952
2 374 162.0209
2 375 157.3101
2 376 159.9135
2 377 159.971
2 378 161.0795
2 379 158.4643
2 380 161.3633
2 381 163.3725
2 382 164.4207
2 383 165.6171
2 384 166.354
2 385 164.8872
2 386 164.7525
2 387 162.8014
2 388 164.314
2 389 162.1421
2 390 166.1483
2 391 165.8244
2 392 164.4377
2 393 167.2399
2 394 168.8829
2 395 170.902
2 396 164.9792
2 397 167.0475
2 398 167.6365
2 399 170.3048
2 400 161.3643
2 401 162.3353
2 402 166.2789
2 403 164.5214
2 404 165.3175
2 405 169.3452
2 406 167.3672
2 407 169.683
2 408 166.586
2 409 168.5231
2 410 169.6342
2 411 171.7401
2 412 175.645
2 413 172.5725
2 414 173.8546
2 415 174.6678
2 416 176.9995
2 417 162.7923
2 418 162.8489
2 419 164.117
2 420 165.067
2 421 167.0043
2 422 168.9194
2 423 166.973
2 424 170.24
2 425 168.5496
2 426 172.0453
2 427 173.3361
2 428 176.2813
2 429 176.1161
2 430 168.8733
2 431 171.6941
2 432 170.915
2 433 172.9693
2 434 174.9921
2 435 183.0283
2 436 180.5259
2 437 187.7501
2 438 177.6493
2 439 171.9605
2 440 171.6737
2 441 168.0326
2 442 172.9152
2 443 175.1139
2 444 172.0859
2 445 178.3103
2 446 178.8018
2 447 185.002
2 448 191.6103
2 449 196.7187
2 450 197.8481
2 451 186.9901
2 452 184.1525
2 453 182.743
2 454 181.8697
2 455 187.6556
2 456 192.3525
2 457 196.3148
2 458 193.3028
2 459 193.2764
2 460 198.4311
2 461 203.6841
2 462 207.9439
2 463 211.028
2 464 235.5367
2 465 220.8748
2 466 230.1757
2 467 240.0805
2 468 221.0402
2 469 225.0161
2 470 217.8606
2 471 215.3787
2 472 217.489
2 473 235.72
2 474 251.9329
2 475 254.5257
2 476 261.0285
2 477 276.9302
2 478 324.72
2 479 306.0361
2 480 297.9549
2 481 275.124
2 482 284.8022
2 483 282.9564
2 484 290.404
2 485 279.8103
2 486 177.5719
2 487 176.4846
2 488 181.6714
2 489 184.5817
2 490 186.1446
2 491 190.2445
2 492 189.4976
2 493 184.6691
2 494 186.7011
2 495 186.3027
2 496 186.2436
2 497 185.3376
2 498 185.9311
2 499 185.217
2 500 184.7655
2 501 185.5373
2 502 191.0732
2 503 191.4889
2 504 191.8562
2 505 197.7876
2 506 196.4765
2 507 199.4636
2 508 202.8182
2 509 209.8521
2 510 206.392
2 511 202.606
2 512 201.4695
2 513 197.97
2 514 198.1908
2 515 197.8796
2 516 194.2187
2 517 193.9255
2 518 192.602
2 519 195.4097
2 520 198.6815
2 521 200.8111
2 522 196.8194
2 523 198.5765
2 524 201.3864
2 525 202.8191
2 526 207.3434
2 527 208.7216
2 528 211.7307
2 529 215.3036
2 530 218.6457
2 531 222.6597
2 532 224.0772
2 533 222.9746
2 534 221.4087
2 535 217.1702
2 536 219.112
2 537 219.2
2 538 218.1566
2 539 228.0473
2 540 227.4448
2 541 223.7592
2 542 226.1289
2 543 230.8279
2 544 233.759
2 545 235.7731
2 546 239.397
2 547 223.6816
2 548 230.6144
2 549 237.0884
2 550 224.6748
2 551 230.6186
2 552 235.3687
2 553 227.9256
2 554 230.6984
2 555 233.345
2 556 232.2108
2 557 232.0986
2 558 234.222
2 559 235.5568
2 560 239.7286
2 561 241.204
2 562 242.6472
2 563 247.1631
2 564 248.2231
2 565 250.2909
2 566 253.5337
2 567 254.1603
2 568 256.6516
2 569 259.3146
2 570 260.1158
2 571 259.5229
2 572 257.5306
2 573 252.9471
2 574 254.622
2 575 256.3153
2 576 258.8104
2 577 253.3238
2 578 256.0488
2 579 260.6541
2 580 263.5452
2 581 264.511
2 582 267.5184
2 583 269.5789
2 584 272.4925
2 585 280.8709
2 586 270.3949
2 587 265.2639
2 588 268.7518
2 589 272.3438
2 590 275.598
2 591 279.1919
2 592 283.8021
2 593 288.4792
2 594 278.778
2 595 276.363
2 596 275.1392
2 597 273.0763
2 598 264.9252
2 599 270.8961
2 600 271.6146
2 601 241.0902
2 602 252.4516
2 603 257.7443
2 604 253.7742
2 605 256.1887
2 606 252.9271
2 607 263.866
2 608 269.3584
2 609 263.8196
2 610 267.8764
2 611 270.7741
2 612 262.5431
2 613 269.128
2 614 261.1255
2 615 265.7694
2 616 264.8587
2 617 270.0327
2 618 271.6779
2 619 274.5025
2 620 274.0689
2 621 275.3547
2 622 278.0242
2 623 289.4381
2 624 288.5919
2 625 289.164
2 626 288.3611
2 627 285.4988
2 628 285.2146
2 629 284.4151
2 630 284.3288
2 631 281.3332
2 632 278.8258
2 633 279.7312
2 634 277.4969
2 635 296.3615
2 636 295.5061
2 637 307.3114
2 638 303.6377
2 639 288.3432
2 640 279.9315
2 641 302.4617
2 642 309.3119
2 643 313.4621
2 644 314.2419
2 645 314.1586
2 646 305.5876
2 647 294.398
2 648 336.2424
2 649 337.4993
2 650 338.8067
2 651 337.3725
2 652 89.9577
2 653 81.9604
2 654 335.9889
2 655 325.4526
2 656 315.7388
2 657 320.6031
2 658 317.1471
2 659 44.4796
2 660 63.7432
2 661 74.4389
2 662 81.8523
2 663 91.2191
2 664 99.2315
2 665 213.5625
3 4 15.5387
3 5 29.0416
3 6 37.0797
3 7 36.8896
3 8 46.4327
3 9 44.0909
3 10 53.7077
3 11 55.4943
3 12 72.5038
3 13 75.7923
3 14 77.8151
3 15 79.7454
3 16 87.781
3 17 98.0743
3 18 30.603
3 19 35.097
3 20 36.2748
3 21 36.1119
3 22 41.4622
3 23 43.3133
3 24 43.2579
3 25 46.7004
3 26 49.527
3 27 50.402
3 28 52.4462
3 29 59.3103
3 30 58.7753
3 31 57.5368
3 32 59.3891
3 33 58.259
3 34 60.2968
3 35 62.8694
3 36 64.5716
3 37 65.1673
3 38 63.4919
3 39 64.9527
3 40 67.3119
3 41 69.1418
3 42 72.5946
3 43 68.853
3 44 70.9244
3 45 80.7381
3 46 78.3056
3 47 77.5185
3 48 75.957
3 49 74.8222
3 50 78.0391
3 51 80.8205
3 52 54.4341
3 53 58.5026
3 54 60.9185
3 55 65.016
3 56 62.6039
3 57 61.6879
3 58 65.5665
3 59 66.4485
3 60 67.6825
3 61 66.9996
3 62 69.0248
3 63 71.7109
3 64 72.5502
3 65 75.447
3 66 75.4491
3 67 76.978
3 68 78.1623
3 69 80.1212
3 70 83.3492
3 71 87.698
3 72 77.3204
3 73 80.034
3 74 84.6922
3 75 84.8322
3 76 88.3891
3 77 90.7443
3 78 93.8173
3 79 100.0807
3 80 102.1741
3 81 101.7709
3 82 94.6784
3 83 112.5757
3 84 109.598
3 85 106.5179
3 86 97.3022
3 87 93.18
3 88 90.4809
3 89 92.3335
3 90 94.4461
3 91 93.3217
3 92 85.0309
3 93 93.9495
3 94 94.7223
3 95 94.3516
3 96 100.0289
3 97 98.7942
3 98 102.9982
3 99 107.7774
3 100 110.0062
3 101 112.3738
3 102 116.8318
3 103 116.3893
3 104 115.8902
3 105 123.1784
3 106 124.0317
3 107 138.867
3 108 145.3794
3 109 132.4536
3 110 135.3795
3 111 133.6807
3 112 132.0861
3 113 129.3207
3 114 125.8125
3 115 123.8535
3 116 121.6578
3 117 126.2296
3 118 134.1584
3 119 134.4177
3 120 132.4298
3 121 133.3184
3 122 135.3496
3 123 133.8068
3 124 133.1875
3 125 125.2253
3 126 120.7796
3 127 126.8268
3 128 127.544
3 129 133.4336
3 130 134.1857
3 131 132.3742
3 132 128.6083
3 133 125.8465
3 134 122.9938
3 135 118.9256
3 136 110.1669
3 137 110.6212
3 138 134.5406
3 139 138.3019
3 140 136.0621
3 141 144.623
3 142 144.8608
3 143 145.5667
3 144 147.4677
3 145 146.3454
3 146 151.2987
3 147 154.5402
3 148 159.5618
3 149 157.8775
3 150 161.5319
3 151 162.201
3 152 165.1338
3 153 172.0421
3 154 181.5672
3 155 184.1649
3 156 184.5764
3 157 183.337
3 158 185.7977
3 159 191.284
3 160 187.5215
3 161 185.9668
3 162 181.1467
3 163 193.5875
3 164 195.1226
3 165 198.946
3 166 140.7136
3 167 140.282
3 168 141.4775
3 169 143.0609
3 170 153.1781
3 171 149.6874
3 172 149.2948
3 173 145.6315
3 174 146.255
3 175 149.5232
3 176 155.8924
3 177 157.9607
3 178 159.4804
3 179 160.4024
3 180 161.4962
3 181 156.0812
3 182 158.9632
3 183 165.2999
3 184 170.0314
3 185 171.7174
3 186 162.3216
3 187 166.12
3 188 167.4488
3 189 168.1992
3 190 170.8462
3 191 177.2638
3 192 170.0772
3 193 177.1691
3 194 177.1857
3 195 178.4711
3 196 184.2641
3 197 184.9403
3 198 189.9836
3 199 190.2017
3 200 191.7229
3 201 196.1753
3 202 203.5066
3 203 199.8509
3 204 200.2621
3 205 200.4465
3 206 176.9381
3 207 180.6586
3 208 191.1083
3 209 192.3096
3 210 193.4197
3 211 195.5544
3 212 196.938
3 213 199.7971
3 214 200.9328
3 215 201.4918
3 216 163.2501
3 217 168.7929
3 218 183.9907
3 219 186.3316
3 220 186.4431
3 221 194.8767
3 222 197.607
3 223 197.8249
3 224 197.4346
3 225 201.6315
3 226 200.5437
3 227 198.9233
3 228 192.6249
3 229 210.5593
3 230 212.3556
3 231 211.7855
3 232 222.2093
3 233 215.0223
3 234 126.3704
3 235 142.2726
3 236 142.5825
3 237 145.9107
3 238 145.4811
3 239 147.3647
3 240 148.0779
3 241 146.9771
3 242 150.9897
3 243 150.9003
3 244 152.9402
3 245 150.3032
3 246 147.6057
3 247 146.4366
3 248 148.0459
3 249 142.4305
3 250 152.4727
3 251 153.4747
3 252 152.0108
3 253 150.114
3 254 151.8335
3 255 155.8074
3 256 157.6777
3 257 157.7572
3 258 159.8984
3 259 151.4984
3 260 154.5868
3 261 154.836
3 262 155.7869
3 263 145.8109
3 264 148.6964
3 265 148.8598
3 266 150.5829
3 267 150.077
3 268 152.2531
3 269 154.0166
3 270 155.1674
3 271 156.1689
3 272 157.4994
3 273 156.0645
3 274 155.2426
3 275 154.0971
3 276 152.9483
3 277 153.2931
3 278 154.1048
3 279 155.1243
3 280 154.1081
3 281 154.3274
3 282 154.8764
3 283 156.0652
3 284 145.8379
3 285 148.3763
3 286 149.8276
3 287 146.7303
3 288 147.5099
3 289 149.753
3 290 148.2931
3 291 147.1911
3 292 147.5878
3 293 148.4404
3 294 148.3763
3 295 148.3243
3 296 146.5055
3 297 145.4878
3 298 146.6102
3 299 147.545
3 300 148.4436
3 301 143.0727
3 302 141.5752
3 303 141.4197
3 304 143.5991
3 305 144.1395
3 306 142.4719
3 307 128.0542
3 308 98.1353
3 309 82.4746
3 310 173.1983
3 311 166.9323
3 312 174.8531
3 313 172.9801
3 314 171.7022
3 315 174.113
3 316 159.7941
3 317 154.7326
3 318 155.001
3 319 159.9878
3 320 161.1525
3 321 162.6324
3 322 164.9251
3 323 167.5711
3 324 167.7519
3 325 159.7395
3 326 159.8685
3 327 161.9814
3 328 158.227
3 329 159.3111
3 330 159.7604
3 331 161.755
3 332 157.191
3 333 159.2184
3 334 161.1649
3 335 163.0088
3 336 155.9448
3 337 156.9445
3 338 156.4774
3 339 156.3208
3 340 157.0162
3 341 156.8496
3 342 156.9694
3 343 156.9668
3 344 157.1172
3 345 159.1308
3 346 160.8863
3 347 161.4102
3 348 162.0352
3 349 162.4282
3 350 163.2827
3 351 156.5797
3 352 158.3168
3 353 158.4061
3 354 159.516
3 355 161.0074
3 356 158.2333
3 357 159.1451
3 358 162.0439
3 359 161.3984
3 360 156.3422
3 361 156.6128
3 362 157.4646
3 363 157.4858
3 364 158.4608
3 365 161.3758
3 366 163.1221
3 367 164.2214
3 368 166.2391
3 369 165.4004
3 370 157.7537
3 371 159.4398
3 372 161.3116
3 373 162.5157
3 374 163.7473
3 375 158.9986
3 376 161.6098
3 377 161.6487
3 378 162.7622
3 379 160.0396
3 380 163.0015
3 381 164.9936
3 382 166.0618
3 383 167.2573
3 384 167.979
3 385 166.4594
3 386 166.3062
3 387 164.3657
3 388 165.8264
3 389 164.0399
3 390 168.0717
3 391 167.7233
3 392 166.3172
3 393 169.1067
3 394 170.7663
3 395 172.8071
3 396 166.8342
3 397 168.8867
3 398 169.4739
3 399 172.1695
3 400 163.1786
3 401 164.1643
3 402 168.1028
3 403 166.3342
3 404 167.1095
3 405 171.1518
3 406 169.1463
3 407 171.467
3 408 168.3368
3 409 170.2802
3 410 171.3788
3 411 173.5104
3 412 177.4356
3 413 174.3239
3 414 175.6068
3 415 176.3985
3 416 178.7322
3 417 164.5344
3 418 164.5728
3 419 165.85
3 420 166.7549
3 421 168.7016
3 422 170.6423
3 423 168.6456
3 424 171.9041
3 425 170.2009
3 426 173.7315
3 427 175.0187
3 428 177.9925
3 429 177.8099
3 430 170.4857
3 431 173.3365
3 432 172.5075
3 433 174.5559
3 434 176.5347
3 435 184.5945
3 436 182.7319
3 437 189.8771
3 438 179.6869
3 439 173.9902
3 440 173.6499
3 441 169.9621
3 442 174.8492
3 443 177.0328
3 444 173.9193
3 445 180.1682
3 446 180.5816
3 447 186.9663
3 448 193.5928
3 449 198.6912
3 450 199.7806
3 451 188.8808
3 452 186.0133
3 453 184.5686
3 454 183.6174
3 455 189.4672
3 456 194.1951
3 457 198.1226
3 458 195.0176
3 459 194.9664
3 460 200.1343
3 461 205.7038
3 462 209.9408
3 463 213.1984
3 464 237.727
3 465 222.8543
3 466 232.1604
3 467 242.0841
3 468 222.9336
3 469 226.8138
3 470 219.6162
3 471 217.1002
3 472 219.1969
3 473 237.5366
3 474 253.8885
3 475 256.4199
3 476 262.9875
3 477 279.0218
3 478 326.8369
3 479 308.027
3 480 300.0153
3 481 277.0669
3 482 286.7527
3 483 284.8804
3 484 292.3123
3 485 281.6677
3 486 179.2428
3 487 178.0958
3 488 183.3234
3 489 186.2187
3 490 187.8056
3 491 191.9171
3 492 191.1301
3 493 186.2782
3 494 188.2983
3 495 187.8656
3 496 187.7837
3 497 186.8793
3 498 187.4356
3 499 186.7378
3 500 186.2755
3 501 187.0383
3 502 192.4509
3 503 192.8088
3 504 193.1771
3 505 199.0154
3 506 197.6832
3 507 200.6449
3 508 204.0517
3 509 211.2816
3 510 207.8427
3 511 204.0437
3 512 202.9212
3 513 199.3762
3 514 199.6893
3 515 199.3978
3 516 195.781
3 517 195.5263
3 518 194.2167
3 519 197.0662
3 520 200.3292
3 521 202.4319
3 522 198.4075
3 523 200.095
3 524 202.9538
3 525 204.3349
3 526 208.8871
3 527 210.3747
3 528 213.3564
3 529 216.8884
3 530 220.2888
3 531 224.2957
3 532 225.6834
3 533 224.5766
3 534 222.9881
3 535 218.7393
3 536 220.6404
3 537 220.6912
3 538 219.6327
3 539 229.6438
3 540 229.0109
3 541 225.2792
3 542 227.6615
3 543 232.3682
3 544 235.2895
3 545 237.3113
3 546 240.8968
3 547 225.1488
3 548 232.0702
3 549 238.5502
3 550 226.0704
3 551 232.0111
3 552 236.7795
3 553 229.2756
3 554 232.0144
3 555 234.678
3 556 233.4974
3 557 233.3693
3 558 235.4511
3 559 237.1269
3 560 241.306
3 561 242.7256
3 562 244.1537
3 563 248.6779
3 564 249.657
3 565 251.7606
3 566 255.0274
3 567 255.627
3 568 258.1748
3 569 260.7758
3 570 261.5756
3 571 260.8996
3 572 258.9144
3 573 254.349
3 574 255.9055
3 575 257.5721
3 576 260.047
3 577 254.5738
3 578 257.2488
3 579 261.8415
3 580 264.6904
3 581 265.6533
3 582 268.6585
3 583 270.7317
3 584 273.6383
3 585 282.0234
3 586 271.6082
3 587 266.5253
3 588 270.0711
3 589 273.6053
3 590 276.8027
3 591 280.4973
3 592 285.057
3 593 289.7222
3 594 280.1611
3 595 277.7825
3 596 276.5589
3 597 274.5448
3 598 266.4834
3 599 272.4695
3 600 273.2254
3 601 242.7031
3 602 254.1823
3 603 259.4566
3 604 255.4265
3 605 257.8311
3 606 254.5005
3 607 265.4343
3 608 270.979
3 609 265.4891
3 610 269.5752
3 611 272.4655
3 612 264.2672
3 613 270.8826
3 614 262.8896
3 615 267.5601
3 616 266.6547
3 617 271.8211
3 618 273.5068
3 619 276.3851
3 620 275.8683
3 621 277.1339
3 622 279.7773
3 623 291.3029
3 624 290.4119
3 625 290.9689
3 626 290.1314
3 627 287.2618
3 628 286.9927
3 629 286.1754
3 630 286.0815
3 631 283.08
3 632 280.5467
3 633 281.4389
3 634 279.133
3 635 297.8685
3 636 296.8112
3 637 308.6264
3 638 304.8766
3 639 289.4924
3 640 280.771
3 641 303.3637
3 642 310.2041
3 643 314.3058
3 644 315.2064
3 645 315.2028
3 646 306.7057
3 647 295.4178
3 648 337.1431
3 649 338.4315
3 650 339.7695
3 651 338.3859
3 652 86.1007
3 653 78.1343
3 654 337.215
3 655 326.5989
3 656 317.0135
3 657 321.9979
3 658 318.6721
3 659 40.7314
3 660 60.1014
3 661 71.3612
3 662 78.4502
3 663 88.3422
3 664 96.9749
3 665 212.6017
4 5 14.3931
4 6 21.5476
4 7 21.4536
4 8 30.9195
4 9 28.5557
4 10 38.1775
4 11 40.1708
4 12 56.9977
4 13 60.258
4 14 62.2785
4 15 64.2069
4 16 72.2423
4 17 82.5574
4 18 16.2231
4 19 20.1743
4 20 23.7117
4 21 23.9591
4 22 29.0524
4 23 30.9717
4 24 28.8412
4 25 33.3951
4 26 34.7629
4 27 36.2306
4 28 38.7097
4 29 43.8096
4 30 43.3328
4 31 42.2854
4 32 44.2309
4 33 43.4814
4 34 45.7178
4 35 48.486
4 36 49.1242
4 37 49.7651
4 38 48.2721
4 39 49.9171
4 40 52.6569
4 41 53.68
4 42 57.1583
4 43 53.5009
4 44 55.8262
4 45 65.2205
4 46 62.8255
4 47 62.0622
4 48 60.5411
4 49 59.8267
4 50 63.2782
4 51 65.9907
4 52 41.0561
4 53 45.1891
4 54 47.3
4 55 51.5009
4 56 49.3789
4 57 48.9304
4 58 52.493
4 59 53.3021
4 60 54.3612
4 61 54.2544
4 62 55.9181
4 63 58.2214
4 64 58.5771
4 65 61.6655
4 66 62.0699
4 67 63.5907
4 68 64.5796
4 69 66.6314
4 70 69.9135
4 71 74.0381
4 72 62.7903
4 73 65.4532
4 74 70.0968
4 75 70.3969
4 76 73.7774
4 77 76.0498
4 78 79.0243
4 79 85.3412
4 80 87.4507
4 81 87.2293
4 82 80.2914
4 83 98.0446
4 84 95.1061
4 85 92.0697
4 86 82.9401
4 87 79.0016
4 88 76.4301
4 89 78.6179
4 90 80.7787
4 91 79.854
4 92 72.9669
4 93 80.8395
4 94 81.7059
4 95 81.4607
4 96 86.8194
4 97 86.2802
4 98 90.6017
4 99 95.0919
4 100 97.4821
4 101 99.6496
4 102 103.8876
4 103 103.6831
4 104 103.7148
4 105 111.5623
4 106 112.776
4 107 128.2408
4 108 133.8232
4 109 120.5644
4 110 123.1836
4 111 121.2465
4 112 119.7637
4 113 117.0298
4 114 113.6747
4 115 112.0667
4 116 109.3286
4 117 113.3926
4 118 121.2513
4 119 121.255
4 120 119.2028
4 121 119.8829
4 122 121.7523
4 123 120.1116
4 124 119.4712
4 125 111.9891
4 126 107.3684
4 127 113.1763
4 128 113.7876
4 129 119.2457
4 130 119.7184
4 131 117.8245
4 132 114.0548
4 133 111.4636
4 134 108.5416
4 135 104.543
4 136 96.2797
4 137 97.192
4 138 119.2369
4 139 122.7866
4 140 120.5281
4 141 129.0869
4 142 129.3222
4 143 130.028
4 144 131.9292
4 145 130.8082
4 146 135.7631
4 147 139.0089
4 148 144.0486
4 149 142.3472
4 150 146.0046
4 151 146.6673
4 152 149.5971
4 153 156.5067
4 154 166.0333
4 155 168.632
4 156 169.0404
4 157 167.8014
4 158 170.26
4 159 175.7531
4 160 172.0102
4 161 170.4713
4 162 165.6584
4 163 178.0698
4 164 179.6388
4 165 183.4409
4 166 125.3033
4 167 124.9391
4 168 126.1487
4 169 127.7573
4 170 137.7368
4 171 134.323
4 172 133.9725
4 173 130.3554
4 174 130.9964
4 175 134.2852
4 176 140.624
4 177 142.6532
4 178 144.1831
4 179 145.085
4 180 146.1682
4 181 140.6859
4 182 143.5399
4 183 149.8688
4 184 154.5894
4 185 156.2641
4 186 146.9889
4 187 150.7657
4 188 152.195
4 189 152.8799
4 190 155.5103
4 191 161.8849
4 192 154.8039
4 193 161.9293
4 194 161.9462
4 195 163.1487
4 196 169.0009
4 197 169.5806
4 198 174.65
4 199 174.8434
4 200 176.3351
4 201 180.7865
4 202 188.0606
4 203 184.4826
4 204 184.9192
4 205 185.1079
4 206 161.7898
4 207 165.5659
4 208 175.905
4 209 177.1181
4 210 178.2741
4 211 180.4933
4 212 181.8092
4 213 184.6066
4 214 185.8112
4 215 186.4975
4 216 148.4733
4 217 154.817
4 218 169.1243
4 219 171.4277
4 220 171.6542
4 221 179.9262
4 222 182.6509
4 223 182.8838
4 224 182.5752
4 225 186.7324
4 226 185.7502
4 227 184.1686
4 228 177.9642
4 229 195.4334
4 230 197.1341
4 231 196.4708
4 232 206.954
4 233 199.6038
4 234 110.8316
4 235 126.7414
4 236 127.0645
4 237 130.3775
4 238 129.9453
4 239 131.8299
4 240 132.5454
4 241 131.4454
4 242 135.4631
4 243 135.3786
4 244 137.4317
4 245 134.7935
4 246 132.0867
4 247 130.9236
4 248 132.5472
4 249 126.9271
4 250 136.9485
4 251 137.9553
4 252 136.5091
4 253 134.6289
4 254 136.34
4 255 140.3162
4 256 142.1902
4 257 142.2698
4 258 144.4048
4 259 136.0242
4 260 139.1131
4 261 139.3645
4 262 140.3129
4 263 130.361
4 264 133.2471
4 265 133.4001
4 266 135.126
4 267 134.6445
4 268 136.8129
4 269 138.5858
4 270 139.7145
4 271 140.7309
4 272 142.0619
4 273 140.6381
4 274 139.8288
4 275 138.6839
4 276 137.5325
4 277 137.8865
4 278 138.7003
4 279 139.7225
4 280 138.7095
4 281 138.9388
4 282 139.4856
4 283 140.6914
4 284 130.4138
4 285 132.9572
4 286 134.4107
4 287 131.3219
4 288 132.1019
4 289 134.3473
4 290 132.901
4 291 131.813
4 292 132.2108
4 293 133.0628
4 294 133.0031
4 295 132.969
4 296 131.1664
4 297 130.1474
4 298 131.284
4 299 132.2346
4 300 133.1934
4 301 127.8668
4 302 126.1659
4 303 126.0235
4 304 128.2175
4 305 128.7776
4 306 127.1203
4 307 112.9137
4 308 83.0406
4 309 68.2547
4 310 158.1612
4 311 151.8536
4 312 159.6953
4 313 157.7505
4 314 156.4537
4 315 158.8614
4 316 144.6082
4 317 139.4848
4 318 139.7205
4 319 144.7263
4 320 145.852
4 321 147.2974
4 322 149.64
4 323 152.3033
4 324 152.4522
4 325 144.4154
4 326 144.5303
4 327 146.6467
4 328 142.8532
4 329 143.9424
4 330 144.4054
4 331 146.3988
4 332 141.7951
4 333 143.8335
4 334 145.7789
4 335 147.6275
4 336 140.5328
4 337 141.5329
4 338 141.067
4 339 140.918
4 340 141.6146
4 341 141.4494
4 342 141.5692
4 343 141.5673
4 344 141.7176
4 345 143.731
4 346 145.4797
4 347 146.0136
4 348 146.6377
4 349 147.0218
4 350 147.8839
4 351 141.1511
4 352 142.9015
4 353 142.9804
4 354 144.0941
4 355 145.5841
4 356 142.8047
4 357 143.7104
4 358 146.6183
4 359 145.9612
4 360 140.8789
4 361 141.1517
4 362 142.007
4 363 142.0365
4 364 143.0114
4 365 145.9282
4 366 147.6796
4 367 148.7878
4 368 150.8066
4 369 149.9551
4 370 142.2808
4 371 143.9709
4 372 145.8443
4 373 147.0496
4 374 148.2835
4 375 143.5196
4 376 146.1335
4 377 146.1651
4 378 147.2804
4 379 144.5244
4 380 147.5039
4 381 149.4904
4 382 150.5649
4 383 151.7599
4 384 152.4767
4 385 150.9429
4 386 150.7855
4 387 148.8475
4 388 150.298
4 389 148.6728
4 390 152.7216
4 391 152.3561
4 392 150.9373
4 393 153.7178
4 394 155.3878
4 395 157.4429
4 396 151.4384
4 397 153.4807
4 398 154.0668
4 399 156.7786
4 400 147.7593
4 401 148.7534
4 402 152.6881
4 403 150.9134
4 404 151.6773
4 405 155.7268
4 406 153.707
4 407 156.0298
4 408 152.8836
4 409 154.8296
4 410 155.9222
4 411 158.0658
4 412 162.0007
4 413 158.87
4 414 160.1531
4 415 160.9349
4 416 163.2691
4 417 149.0776
4 418 149.1078
4 419 150.3889
4 420 151.2746
4 421 153.2248
4 422 155.1759
4 423 153.1592
4 424 156.4144
4 425 154.7069
4 426 158.2497
4 427 159.5355
4 428 162.5202
4 429 162.3306
4 430 154.9794
4 431 157.8392
4 432 156.9956
4 433 159.0424
4 434 161.0112
4 435 169.0755
4 436 167.6417
4 437 174.6979
4 438 164.4255
4 439 158.7235
4 440 158.3384
4 441 154.616
4 442 159.505
4 443 161.6772
4 444 158.5089
4 445 164.7714
4 446 165.1408
4 447 171.642
4 448 178.2812
4 449 183.3706
4 450 184.43
4 451 173.5033
4 452 170.6172
4 453 169.1517
4 454 168.1605
4 455 174.0418
4 456 178.7866
4 457 182.6939
4 458 179.5449
4 459 179.484
4 460 184.6565
